time,sigma_0_0_real,sigma_1_1_real
0.00111268675684000006,0.99981268069722017966,0.00018731930277982034
0.00112478117811000010,0.99980853825438065208,0.00019146174561934792
0.00113687559937999992,0.99980434531014750199,0.00019565468985249801
0.00114897002064999997,0.99980010238089500607,0.00019989761910499393
0.00116106444192000001,0.99979580998161954319,0.00020419001838045681
0.00117315886319000005,0.99979146862512457972,0.00020853137487542028
0.00118525328446000009,0.99978707882221429237,0.00021292117778570763
0.00119734770572999991,0.99978264108123371390,0.00021735891876628610
0.00120944212699999995,0.99977815590792185052,0.00022184409207814948
0.00122153654826999999,0.99977362380504064543,0.00022637619495935457
0.00123363096954000003,0.99976904527256971189,0.00023095472743028811
0.00124572539081000007,0.99976442080681715563,0.00023557919318284437
0.00125781981207999990,0.99975975090051261152,0.00024024909948738848
0.00126991423334999994,0.99975503604292592641,0.00024496395707407359
0.00128200865461999998,0.99975027671888061498,0.00024972328111938502
0.00129410307589000002,0.99974547340951303021,0.00025452659048696979
0.00130619749716000006,0.99974062659092766125,0.00025937340907233875
0.00131829191843000010,0.99973573673515381266,0.00026426326484618734
0.00133038633969999993,0.99973080430882321767,0.00026919569117678233
0.00134248076096999997,0.99972582840586321495,0.00027417159413678505
0.00135457518224000001,0.99972080054437684193,0.00027919945562315807
0.00136666960351000005,0.99971571738671005658,0.00028428261328994342
0.00137876402478000009,0.99971054002697357088,0.00028945997302642912
0.00139085844604999991,0.99970517076706855164,0.00029482923293144836
0.00140295286731999995,0.99969959623899296020,0.00030040376100703980
0.00141504728858999999,0.99969381672498836000,0.00030618327501164000
0.00142714170986000003,0.99968783220813040025,0.00031216779186959975
0.00143923613113000008,0.99968164306397666596,0.00031835693602333404
0.00145133055240000012,0.99967524972699650654,0.00032475027300349346
0.00146342497366999994,0.99966865272587757119,0.00033134727412242881
0.00147551939493999998,0.99966185261890916358,0.00033814738109083642
0.00148761381621000002,0.99965484998112352777,0.00034515001887647223
0.00149970823748000006,0.99964764541809070231,0.00035235458190929769
0.00151180265875000010,0.99964023952633773717,0.00035976047366226283
0.00152389708001999993,0.99963263303728433495,0.00036736696271566505
0.00153599150128999997,0.99962482670279828589,0.00037517329720171411
0.00154808592256000001,0.99961682128141482462,0.00038317871858517538
0.00156018034383000005,0.99960861754199548113,0.00039138245800451887
0.00157227476510000009,0.99960021626029937902,0.00039978373970062098
0.00158436918636999991,0.99959161821894271238,0.00040838178105728762
0.00159646360763999995,0.99958282420678834512,0.00041717579321165488
0.00160855802890999999,0.99957383501840602058,0.00042616498159397942
0.00162065245018000004,0.99956465145362405345,0.00043534854637594655
0.00163274687145000008,0.99955527431684676465,0.00044472568315323535
0.00164484129271999990,0.99954570441664181146,0.00045429558335818854
0.00165693571398999994,0.99953594256517930283,0.00046405743482069717
0.00166903013525999998,0.99952598957754490439,0.00047401042245509561
0.00168112455653000002,0.99951584627143175155,0.00048415372856824845
0.00169321897780000006,0.99950551346673444097,0.00049448653326555903
0.00170531339907000010,0.99949499198476277062,0.00050500801523722938
0.00171740782033999993,0.99948428264789734854,0.00051571735210265146
0.00172950224160999997,0.99947338627911064268,0.00052661372088935732
0.00174159666288000001,0.99946230370145239252,0.00053769629854760748
0.00175369108415000005,0.99945103573772386962,0.00054896426227613038
0.00176578550542000009,0.99943958320981363119,0.00056041679018636881
0.00177787992668999991,0.99942794693831238373,0.00057205306168761627
0.00178997434795999995,0.99941612774085575310,0.00058387225914424690
0.00180206876923000000,0.99940412643035458906,0.00059587356964541094
0.00181416319050000004,0.99939194381361540209,0.00060805618638459791
0.00182625761177000008,0.99937958069595245192,0.00062041930404754808
0.00183835203304000012,0.99936703788151481920,0.00063296211848518080
0.00185044645430999994,0.99935431617090275669,0.00064568382909724331
0.00186254087557999998,0.99934141636027851163,0.00065858363972148837
0.00187463529685000002,0.99932833924098518619,0.00067166075901481381
0.00188672971812000006,0.99931508559922088697,0.00068491440077911303
0.00189882413939000010,0.99930165621580513413,0.00069834378419486587
0.00191091856065999993,0.99928805186551816764,0.00071194813448183236
0.00192301298192999997,0.99927427331724150150,0.00072572668275849850
0.00193510740320000001,0.99926032133312026051,0.00073967866687973949
0.00194720182447000005,0.99924619666863068179,0.00075380333136931821
0.00195929624574000009,0.99923190007221662778,0.00076809992778337222
0.00197139066701000013,0.99921743228500659040,0.00078256771499340960
0.00198348508828000017,0.99920279404023970571,0.00079720595976029429
0.00199557950955000021,0.99918798606359138237,0.00081201393640861763
0.00200767393081999982,0.99917300907235617746,0.00082699092764382254
0.00201976835208999986,0.99915786377569526522,0.00084213622430473478
0.00203186277335999990,0.99914255087405356992,0.00085744912594643008
0.00204395719462999994,0.99912707105912168526,0.00087292894087831474
0.00205605161589999998,0.99911142501366623225,0.00088857498633376775
0.00206814603717000002,0.99909561341114183630,0.00090438658885816370
0.00208024045844000006,0.99907963691578038912,0.00092036308421961088
0.00209233487971000011,0.99906349618229672860,0.00093650381770327140
0.00210442930098000015,0.99904719185575718843,0.00095280814424281157
0.00211652372225000019,0.99903072457151298469,0.00096927542848701531
0.00212861814352000023,0.99901409495502246916,0.00098590504497753084
0.00214071256478999983,0.99899730362159788744,0.00100269637840211256
0.00215280698605999988,0.99898035117688532836,0.00101964882311467164
0.00216490140732999992,0.99896323821630128581,0.00103676178369871419
0.00217699582859999996,0.99894596532503865394,0.00105403467496134606
0.00218909024987000000,0.99892853307766971138,0.00107146692233028862
0.00220118467114000004,0.99891094203854735589,0.00108905796145264411
0.00221327909241000008,0.99889319276155930094,0.00110680723844069906
0.00222537351368000012,0.99887528579031215070,0.00112471420968784930
0.00223746793495000016,0.99885722165799284422,0.00114277834200715578
0.00224956235622000020,0.99883900088735377842,0.00116099911264622158
0.00226165677748999981,0.99882062399089099891,0.00117937600910900109
0.00227375119875999985,0.99880209147072551712,0.00119790852927448288
0.00228584562002999989,0.99878340381869312736,0.00121659618130687264
0.00229794004129999993,0.99876456151632853064,0.00123543848367146936
0.00231003446256999997,0.99874556503492184500,0.00125443496507815500
0.00232212888384000001,0.99872641483561042097,0.00127358516438957903
0.00233422330511000005,0.99870711136943091102,0.00129288863056908898
0.00234631772638000009,0.99868765507760748346,0.00131234492239251654
0.00235841214765000013,0.99866804639134754140,0.00133195360865245860
0.00237050656892000017,0.99864828573228725528,0.00135171426771274472
0.00238260099019000022,0.99862837351027755606,0.00137162648972244394
0.00239469541145999982,0.99860831012498763037,0.00139168987501236963
0.00240678983272999986,0.99858809596957298638,0.00141190403042701362
0.00241888425399999990,0.99856773142806964927,0.00143226857193035073
0.00243097867526999994,0.99854721687548042564,0.00145278312451957436
0.00244307309653999999,0.99852655267825907170,0.00147344732174092830
0.00245516751781000003,0.99850573919418361690,0.00149426080581638310
0.00246726193908000007,0.99848477677279878773,0.00151522322720121227
0.00247935636035000011,0.99846366575554490463,0.00153633424445509537
0.00249145078162000015,0.99844240647602666705,0.00155759352397333295
0.00250354520289000019,0.99842099926021499190,0.00157900073978500810
0.00251563962415999980,0.99839944442682015957,0.00160055557317984043
0.00252773404542999984,0.99837774228741238414,0.00162225771258761586
0.00253982846669999988,0.99835589314679218376,0.00164410685320781624
0.00255192288796999992,0.99833389730327926070,0.00166610269672073930
0.00256401730923999996,0.99831175504896552120,0.00168824495103447880
0.00257611173051000000,0.99828946667000406645,0.00171053332999593355
0.00258820615178000004,0.99826703244704850793,0.00173296755295149207
0.00260030057305000008,0.99824445265547123718,0.00175554734452876282
0.00261239499432000012,0.99822172756578597674,0.00177827243421402326
0.00262448941559000016,0.99819885744403002992,0.00180114255596997008
0.00263658383686000020,0.99817584255196312171,0.00182415744803687829
0.00264867825812999981,0.99815268314743244016,0.00184731685256755984
0.00266077267939999985,0.99812937948415969558,0.00187062051584030442
0.00267286710066999989,0.99810593181539986052,0.00189406818460013948
0.00268496152193999993,0.99808234039189647202,0.00191765960810352798
0.00269705594320999997,0.99805860546209090867,0.00194139453790909133
0.00270915036448000001,0.99803472727275643894,0.00196527272724356106
0.00272124478575000005,0.99801070606921049588,0.00198929393078950412
0.00273333920702000010,0.99798654209577941643,0.00201345790422058357
0.00274543362829000014,0.99796223559618635335,0.00203776440381364665
0.00275752804956000018,0.99793778681416545062,0.00206221318583454938
0.00276962247083000022,0.99791319599369154858,0.00208680400630845142
0.00278171689209999982,0.99788846337950987131,0.00211153662049012869
0.00279381131336999987,0.99786358921755824447,0.00213641078244175553
0.00280590573463999991,0.99783857375548745683,0.00216142624451254317
0.00281800015590999995,0.99781341724325656184,0.00218658275674343816
0.00283009457717999999,0.99778811993324745266,0.00221188006675254734
0.00284218899845000003,0.99776268208115259650,0.00223731791884740350
0.00285428341972000007,0.99773710394614467667,0.00226289605385532333
0.00286637784099000011,0.99771138579156881665,0.00228861420843118335
0.00287847226226000015,0.99768552788533981790,0.00231447211466018210
0.00289056668353000019,0.99765953050054700935,0.00234046949945299065
0.00290266110480000023,0.99763339391591143723,0.00236660608408856277
0.00291475552606999984,0.99760711841623250784,0.00239288158376749216
0.00292684994733999988,0.99758070429302347915,0.00241929570697652085
0.00293894436860999992,0.99755415184493834158,0.00244584815506165842
0.00295103878987999996,0.99752746137846426411,0.00247253862153573589
0.00296313321115000000,0.99750063320825932411,0.00249936679174067589
0.00297522763242000004,0.99747366765777722986,0.00252633234222277014
0.00298732205369000008,0.99744656505984041761,0.00255343494015958239
0.00299941647496000012,0.99741932575726666155,0.00258067424273333845
0.00301151089623000016,0.99739195010320702561,0.00260804989679297439
0.00302360531750000021,0.99736443846187572415,0.00263556153812427585
0.00303569973876999981,0.99733679120910589955,0.00266320879089410045
0.00304779416003999985,0.99730900873275107887,0.00269099126724892113
0.00305988858130999989,0.99728109143343435239,0.00271890856656564761
0.00307198300257999993,0.99725303972503964722,0.00274696027496035278
0.00308407742384999998,0.99722485403526617276,0.00277514596473382724
0.00309617184512000002,0.99719653480626113673,0.00280346519373886327
0.00310826626639000006,0.99716808249508714912,0.00283191750491285088
0.00312036068766000010,0.99713949757442155164,0.00286050242557844836
0.00313245510893000014,0.99711078053307955482,0.00288921946692044518
0.00314454953020000018,0.99708193187658178402,0.00291806812341821598
0.00315664395147000022,0.99705295212779887493,0.00294704787220112507
0.00316873837273999983,0.99702384182745129593,0.00297615817254870407
0.00318083279400999987,0.99699460153474428470,0.00300539846525571530
0.00319292721527999991,0.99696523182797347484,0.00303476817202652516
0.00320502163654999995,0.99693573330500295793,0.00306426669499704207
0.00321711605781999999,0.99690610658406375588,0.00309389341593624412
0.00322921047909000003,0.99687635230416227206,0.00312364769583772794
0.00324130490036000007,0.99684647112567437155,0.00315352887432562845
0.00325339932163000011,0.99681646373099330738,0.00318353626900669262
0.00326549374290000015,0.99678633082511802765,0.00321366917488197235
0.00327758816417000019,0.99675607313615055549,0.00324392686384944451
0.00328968258543999980,0.99672569141603639675,0.00327430858396360325
0.00330177700670999984,0.99669518644098697990,0.00330481355901302010
0.00331387142797999988,0.99666455901211203905,0.00333544098788796095
0.00332596584924999992,0.99663380995604711199,0.00336619004395288801
0.00333806027051999996,0.99660294012549932585,0.00339705987450067415
0.00335015469179000000,0.99657195039969947992,0.00342804960030052008
0.00336224911306000004,0.99654084168527046206,0.00345915831472953794
0.00337434353433000008,0.99650961491645517754,0.00349038508354482246
0.00338643795560000013,0.99647827105591679775,0.00352172894408320225
0.00339853237687000017,0.99644681109526678231,0.00355318890473321769
0.00341062679814000021,0.99641523605528592444,0.00358476394471407556
0.00342272121940999981,0.99638354698661790732,0.00361645301338209268
0.00343481564067999985,0.99635174497047451769,0.00364825502952548231
0.00344691006194999990,0.99631983111888600124,0.00368016888111399876
0.00345900448321999994,0.99628780657498483553,0.00371219342501516447
0.00347109890448999998,0.99625567251365365617,0.00374432748634634383
0.00348319332576000002,0.99622343014245084980,0.00377656985754915020
0.00349528774703000006,0.99619108070207551542,0.00380891929792448458
0.00350738216830000010,0.99615862546722633297,0.00384137453277366703
0.00351947658957000014,0.99612606574686801686,0.00387393425313198314
0.00353157101084000018,0.99609340288472791869,0.00390659711527208131
0.00354366543211000022,0.99606063825977853021,0.00393936174022146979
0.00355575985337999983,0.99602777328671887602,0.00397222671328112398
0.00356785427464999987,0.99599480941637608122,0.00400519058362391878
0.00357994869591999991,0.99596174813614057886,0.00403825186385942114
0.00359204311718999995,0.99592859097053321182,0.00407140902946678818
0.00360413753845999999,0.99589533948152897391,0.00410466051847102609
0.00361623195973000003,0.99586199526911611812,0.00413800473088388188
0.00362832638100000007,0.99582855997161190409,0.00417144002838809591
0.00364042080227000011,0.99579503526613721842,0.00420496473386278158
0.00365251522354000015,0.99576142286904401058,0.00423857713095598942
0.00366460964481000019,0.99572772453620050914,0.00427227546379949086
0.00367670406608000024,0.99569394206362171751,0.00430605793637828249
0.00368879848734999984,0.99566007728774175156,0.00433992271225824844
0.00370089290861999988,0.99562613208556260957,0.00437386791443739043
0.00371298732988999992,0.99559210837520539794,0.00440789162479460206
0.00372508175115999996,0.99555800811618944124,0.00444199188381055876
0.00373717617243000001,0.99552383330980454001,0.00447616669019545999
0.00374927059370000005,0.99548958599942216630,0.00451041400057783370
0.00376136501497000009,0.99545526827083641308,0.00454473172916358692
0.00377345943624000013,0.99542088225243563482,0.00457911774756436518
0.00378555385751000017,0.99538643011543692651,0.00461356988456307349
0.00379764827878000021,0.99535191407439149724,0.00464808592560850276
0.00380974270004999982,0.99531733638711494816,0.00468266361288505184
0.00382183712131999986,0.99528269935507773791,0.00471730064492226209
0.00383393154258999990,0.99524800532373802753,0.00475199467626197247
0.00384602596385999994,0.99521325668246241047,0.00478674331753758953
0.00385812038512999998,0.99517845586483622000,0.00482154413516378000
0.00387021480640000002,0.99514360534880508258,0.00485639465119491742
0.00388230922767000006,0.99510870765685099926,0.00489129234314900074
0.00389440364894000010,0.99507376536034009007,0.00492623463965990993
0.00390649807020999971,0.99503878109389343187,0.00496121890610656813
0.00391859249148000018,0.99500375752174330390,0.00499624247825669610
0.00393068691274999979,0.99496869734671833374,0.00503130265328166626
0.00394278133402000026,0.99493360331618685422,0.00506639668381314578
0.00395487575528999987,0.99489847822232180263,0.00510152177767819737
0.00396697017656000035,0.99486332490229933967,0.00513667509770066033
0.00397906459782999995,0.99482814623800397413,0.00517185376199602587
0.00399115901910000043,0.99479294515307792324,0.00520705484692207676
0.00400325344037000003,0.99475772461426759108,0.00524227538573240892
0.00401534786163999964,0.99472248763629533830,0.00527751236370466170
0.00402744228291000012,0.99468723727951757763,0.00531276272048242237
0.00403953670417999972,0.99465197664816007439,0.00534802335183992561
0.00405163112545000020,0.99461670889064579537,0.00538329110935420463
0.00406372554671999980,0.99458143719992808673,0.00541856280007191327
0.00407581996799000028,0.99454616481322977162,0.00545383518677022838
0.00408791438925999989,0.99451089501160516715,0.00548910498839483285
0.00410000881053000036,0.99447563111965031624,0.00552436888034968376
0.00411210323179999997,0.99444037650522720817,0.00555962349477279183
0.00412419765307000044,0.99440513457917911744,0.00559486542082088256
0.00413629207434000005,0.99436990879490327888,0.00563009120509672112
0.00414838649560999966,0.99433470264816181672,0.00566529735183818328
0.00416048091688000013,0.99429951967648821931,0.00570048032351178069
0.00417257533814999974,0.99426436345906255010,0.00573563654093744990
0.00418466975942000021,0.99422923761599990566,0.00577076238400009434
0.00419676418068999982,0.99419414580796583447,0.00580585419203416553
0.00420885860196000029,0.99415909173582217573,0.00584090826417782427
0.00422095302322999990,0.99412407913994771391,0.00587592086005228609
0.00423304744450000037,0.99408911179975834038,0.00591088820024165962
0.00424514186576999998,0.99405419353322832521,0.00594580646677167479
0.00425723628704000046,0.99401932819609517544,0.00598067180390482456
0.00426933070831000006,0.99398451968156420477,0.00601548031843579523
0.00428142512957999967,0.99394977192261713128,0.00605022807738286872
0.00429351955085000014,0.99391508891423308025,0.00608491108576691975
0.00430561397211999975,0.99388047468065077172,0.00611952531934922828
0.00431770839339000023,0.99384593325884218462,0.00615406674115781538
0.00432980281465999983,0.99381146871851777647,0.00618853128148222353
0.00434189723593000031,0.99377708516210339074,0.00622291483789660926
0.00435399165719999991,0.99374278672409921409,0.00625721327590078591
0.00436608607847000039,0.99370857757003250299,0.00629142242996749701
0.00437818049974000000,0.99367446189587405048,0.00632553810412594952
0.00439027492100999960,0.99364044400773432475,0.00635955599226567525
0.00440236934228000008,0.99360652839560459348,0.00639347160439540652
0.00441446376354999968,0.99357271939337632460,0.00642728060662367540
0.00442655818482000016,0.99353902131690374766,0.00646097868309625234
0.00443865260608999977,0.99350543850493810982,0.00649456149506189018
0.00445074702736000024,0.99347197532003783671,0.00652802467996216329
0.00446284144862999985,0.99343863614765859360,0.00656136385234140640
0.00447493586990000032,0.99340542539513332354,0.00659457460486667646
0.00448703029116999993,0.99337234749048808347,0.00662765250951191653
0.00449912471244000040,0.99333940688113031570,0.00666059311886968430
0.00451121913371000001,0.99330660803278858495,0.00669339196721141505
0.00452331355497999962,0.99327395542816565577,0.00672604457183434423
0.00453540797625000009,0.99324145356573911858,0.00675854643426088142
0.00454750239751999970,0.99320910695823483305,0.00679089304176516695
0.00455959681879000017,0.99317692013138747509,0.00682307986861252491
0.00457169124005999978,0.99314489762254287708,0.00685510237745712292
0.00458378566133000025,0.99311304397983724002,0.00688695602016275998
0.00459588008259999986,0.99308136376030808901,0.00691863623969191099
0.00460797450387000034,0.99304986152774687991,0.00695013847225312009
0.00462006892513999994,0.99301854185137217179,0.00698145814862782821
0.00463216334641000042,0.99298740930450635211,0.00701259069549364789
0.00464425776768000002,0.99295646846299678856,0.00704353153700321144
0.00465635218894999963,0.99292572390360600565,0.00707427609639399435
0.00466844661022000011,0.99289518020249756258,0.00710481979750243742
0.00468054103148999971,0.99286484193346002947,0.00713515806653997053
0.00469263545276000019,0.99283471366633280208,0.00716528633366719792
0.00470472987402999979,0.99280479996519044317,0.00719520003480955683
0.00471682429530000027,0.99277510538664581752,0.00722489461335418248
0.00472891871656999987,0.99274563447812413930,0.00725436552187586070
0.00474101313784000035,0.99271639177601855852,0.00728360822398144148
0.00475310755910999996,0.99268738180397275706,0.00731261819602724294
0.00476520198038000043,0.99265860907091185705,0.00734139092908814295
0.00477729640165000004,0.99263007806930891874,0.00736992193069108126
0.00478939082291999964,0.99260179327317032971,0.00739820672682967029
0.00480148524419000012,0.99257375913626788577,0.00742624086373211423
0.00481357966545999973,0.99254598009020811311,0.00745401990979188689
0.00482567408673000020,0.99251846054234760253,0.00748153945765239747
0.00483776850799999981,0.99249120487392217260,0.00750879512607782740
0.00484986292927000028,0.99246421743814328131,0.00753578256185671869
0.00486195735053999989,0.99243750255803520055,0.00756249744196479945
0.00487405177181000036,0.99241106452456795406,0.00758893547543204594
0.00488614619307999997,0.99238490759450503909,0.00761509240549496091
0.00489824061435000045,0.99235903598849772855,0.00764096401150227145
0.00491033503562000005,0.99233345388893245964,0.00766654611106754036
0.00492242945688999966,0.99230816543778055383,0.00769183456221944617
0.00493452387816000013,0.99228317473466842724,0.00771682526533157276
0.00494661829942999974,0.99225848583469489217,0.00774151416530510783
0.00495871272070000021,0.99223410274633572214,0.00776589725366427786
0.00497080714196999982,0.99221002942933866908,0.00778997057066133092
0.00498290156324000030,0.99218626979267110499,0.00781373020732889501
0.00499499598450999990,0.99216282769215957682,0.00783717230784042318
0.00500709040578000038,0.99213970692864394962,0.00786029307135605038
0.00501918482704999998,0.99211691124567502609,0.00788308875432497391
0.00503127924831999959,0.99209444432737003972,0.00790555567262996028
0.00504337366959000007,0.99207230979639215995,0.00792769020360784005
0.00505546809085999967,0.99205051121161269556,0.00794948878838730444
0.00506756251213000015,0.99202905206622782330,0.00797094793377217670
0.00507965693339999975,0.99200793578534107731,0.00799206421465892269
0.00509175135467000023,0.99198716572402456659,0.00801283427597543341
0.00510384577593999984,0.99196674516517169273,0.00803325483482830727
0.00511594019721000031,0.99194667731728003446,0.00805332268271996554
0.00512803461847999992,0.99192696531243262914,0.00807303468756737086
0.00514012903975000039,0.99190761220418677269,0.00809238779581322731
0.00515222346102000000,0.99188862096542040891,0.00811137903457959109
0.00516431788228999961,0.99186999448623835995,0.00813000551376164005
0.00517641230356000008,0.99185173557208761164,0.00814826442791238836
0.00518850672482999969,0.99183384694224474565,0.00816615305775525435
0.00520060114610000016,0.99181633122871415420,0.00818366877128584580
0.00521269556736999977,0.99179919097136648443,0.00820080902863351557
0.00522478998864000024,0.99178242861720466994,0.00821757138279533006
0.00523688440990999985,0.99176604651833588644,0.00823395348166411356
0.00524897883118000032,0.99175004692994073174,0.00824995307005926826
0.00526107325244999993,0.99173443200839317413,0.00826556799160682587
0.00527316767372000041,0.99171920380925060456,0.00828079619074939544
0.00528526209499000001,0.99170436428562613873,0.00829563571437386127
0.00529735651625999962,0.99168991528612371322,0.00831008471387628678
0.00530945093753000009,0.99167585855315276699,0.00832414144684723301
0.00532154535879999970,0.99166219572107894287,0.00833780427892105713
0.00533363978007000018,0.99164892831454021227,0.00835107168545978773
0.00534573420133999978,0.99163605774673657667,0.00836394225326342333
0.00535782862261000026,0.99162358531771965797,0.00837641468228034203
0.00536992304387999986,0.99161151221280707801,0.00838848778719292199
0.00538201746515000034,0.99159983950102670303,0.00840016049897329697
0.00539411188641999995,0.99158856813368589922,0.00841143186631410078
0.00540620630769000042,0.99157769894261460486,0.00842230105738539514
0.00541830072896000003,0.99156723263896173748,0.00843276736103826252
0.00543039515022999963,0.99155716981172670188,0.00844283018827329812
0.00544248957150000011,0.99154751092651705058,0.00845248907348294942
0.00545458399276999972,0.99153825632404557489,0.00846174367595442511
0.00546667841404000019,0.99152940621911334063,0.00847059378088665937
0.00547877283530999980,0.99152096069930706346,0.00847903930069293654
0.00549086725658000027,0.99151291972401955910,0.00848708027598044090
0.00550296167784999988,0.99150528312324981428,0.00849471687675018572
0.00551505609912000035,0.99149805059668305596,0.00850194940331694404
0.00552715052038999996,0.99149122171277759286,0.00850877828722240714
0.00553924494166000043,0.99148479590785310034,0.00851520409214689966
0.00555133936293000004,0.99147877248538685002,0.00852122751461314998
0.00556343378419999965,0.99147315061518959123,0.00852684938481040877
0.00557552820547000012,0.99146792933278515836,0.00853207066721484164
0.00558762262673999973,0.99146310753883126754,0.00853689246116873246
0.00559971704801000020,0.99145868399859937714,0.00854131600140062286
0.00561181146927999981,0.99145465734154847315,0.00854534265845152685
0.00562390589055000029,0.99145102606093071795,0.00854897393906928205
